move_id,local_language_id,name
15,1,いあいぎり
15,3,풀베기
15,5,Coupe
15,6,Zerschneider
15,7,Corte
15,8,Taglio
15,9,Cut
16,1,かぜおこし
16,3,바람일으키기
16,5,Tornade
16,6,Windstoß
16,7,Tornado
16,8,Raffica
16,9,Gust
17,1,つばさでうつ
17,3,날개치기
17,5,Cru-Aile
17,6,Flügelschlag
17,7,Ataque Ala
17,8,Attacco d'Ala
17,9,Wing Attack
18,1,ふきとばし
18,3,날려버리기
18,5,Cyclone
18,6,Wirbelwind
18,7,Remolino
18,8,Turbine
18,9,Whirlwind
19,1,そらをとぶ
19,3,공중날기
19,5,Vol
19,6,Fliegen
19,7,Vuelo
19,8,Volo
19,9,Fly
20,1,しめつける
20,3,조이기
20,5,Étreinte
20,6,Klammergriff
20,7,Atadura
20,8,Legatutto
20,9,Bind
21,1,たたきつける
21,3,힘껏치기
21,5,Souplesse
21,6,Slam
21,7,Atizar
21,8,Schianto
21,9,Slam
22,1,つるのムチ
22,3,덩굴채찍
22,5,Fouet Lianes
22,6,Rankenhieb
22,7,Látigo Cepa
22,8,Frustata
22,9,Vine Whip
23,1,ふみつけ
23,3,짓밟기
23,5,Écrasement
23,6,Stampfer
23,7,Pisotón
23,8,Pestone
23,9,Stomp
24,1,にどげり
24,3,두번치기
24,5,Double Pied
24,6,Doppelkick
24,7,Doble Patada
24,8,Doppiocalcio
24,9,Double Kick
25,1,メガトンキック
25,3,메가톤킥
25,5,Ultimawashi
25,6,Megakick
25,7,Megapatada
25,8,Megacalcio
25,9,Mega Kick
26,1,とびげり
26,3,점프킥
26,5,Pied Sauté
26,6,Sprungkick
26,7,Patada Salto
26,8,Calciosalto
26,9,Jump Kick
27,1,まわしげり
27,3,돌려차기
27,5,Mawashi Geri
27,6,Fegekick
27,7,Patada Giro
27,8,Calciorullo
27,9,Rolling Kick
28,1,すなかけ
28,3,모래뿌리기
28,5,Jet de Sable
28,6,Sandwirbel
28,7,Ataque Arena
28,8,Turbosabbia
28,9,Sand Attack
29,1,ずつき
29,3,박치기
29,5,Coup d'Boule
29,6,Kopfnuss
29,7,Golpe Cabeza
29,8,Bottintesta
29,9,Headbutt
30,1,つのでつく
30,3,뿔찌르기
30,5,Koud'Korne
30,6,Hornattacke
30,7,Cornada
30,8,Incornata
30,9,Horn Attack
31,1,みだれづき
31,3,마구찌르기
31,5,Furie
31,6,Furienschlag
31,7,Ataque Furia
31,8,Furia
31,9,Fury Attack
32,1,つのドリル
32,3,뿔드릴
32,5,Empal'Korne
32,6,Hornbohrer
32,7,Perforador
32,8,Perforcorno
32,9,Horn Drill
33,1,たいあたり
33,3,몸통박치기
33,5,Charge
33,6,Tackle
33,7,Placaje
33,8,Azione
33,9,Tackle
34,1,のしかかり
34,3,누르기
34,5,Plaquage
34,6,Bodyslam
34,7,Golpe Cuerpo
34,8,Corposcontro
34,9,Body Slam
35,1,まきつく
35,3,김밥말이
35,5,Ligotage
35,6,Wickel
35,7,Constricción
35,8,Avvolgibotta
35,9,Wrap
36,1,とっしん
36,3,돌진
36,5,Bélier
36,6,Bodycheck
36,7,Derribo
36,8,Riduttore
36,9,Take Down
37,1,あばれる
37,3,난동부리기
37,5,Mania
37,6,Fuchtler
37,7,Golpe
37,8,Colpo
37,9,Thrash
38,1,すてみタックル
38,3,이판사판태클
38,5,Damoclès
38,6,Risikotackle
38,7,Doble Filo
38,8,Sdoppiatore
38,9,Double-Edge
39,1,しっぽをふる
39,3,꼬리흔들기
39,5,Mimi-Queue
39,6,Rutenschlag
39,7,Látigo
39,8,Colpocoda
39,9,Tail Whip
40,1,どくばり
40,3,독침
40,5,Dard-Venin
40,6,Giftstachel
40,7,Picotazo Ven
40,8,Velenospina
40,9,Poison Sting
41,1,ダブルニードル
41,3,더블니들
41,5,Double-Dard
41,6,Duonadel
41,7,Doble Ataque
41,8,Doppio Ago
41,9,Twineedle
42,1,ミサイルばり
42,3,바늘미사일
42,5,Dard-Nuée
42,6,Nadelrakete
42,7,Pin Misil
42,8,Missilspillo
42,9,Pin Missile
43,1,にらみつける
43,3,째려보기
43,5,Groz'Yeux
43,6,Silberblick
43,7,Malicioso
43,8,Fulmisguardo
43,9,Leer
44,1,かみつく
44,3,물기
44,5,Morsure
44,6,Biss
44,7,Mordisco
44,8,Morso
44,9,Bite
45,1,なきごえ
45,3,울음소리
45,5,Rugissement
45,6,Heuler
45,7,Gruñido
45,8,Ruggito
45,9,Growl
46,1,ほえる
46,3,울부짖기
46,5,Hurlement
46,6,Brüller
46,7,Rugido
46,8,Boato
46,9,Roar
47,1,うたう
47,3,노래하기
47,5,Berceuse
47,6,Gesang
47,7,Canto
47,8,Canto
47,9,Sing
48,1,ちょうおんぱ
48,3,초음파
48,5,Ultrason
48,6,Superschall
48,7,Supersónico
48,8,Supersuono
48,9,Supersonic
49,1,ソニックブーム
49,3,소닉붐
49,5,Sonicboom
49,6,Ultraschall
49,7,Bomba Sónica
49,8,Sonicboom
49,9,Sonic Boom
50,1,かなしばり
50,3,사슬묶기
50,5,Entrave
50,6,Aussetzer
50,7,Anulación
50,8,Inibitore
50,9,Disable
51,1,ようかいえき
51,3,용해액
51,5,Acide
51,6,Säure
51,7,Ácido
51,8,Acido
51,9,Acid
52,1,ひのこ
52,3,불꽃세례
52,5,Flammèche
52,6,Glut
52,7,Ascuas
52,8,Braciere
52,9,Ember
53,1,かえんほうしゃ
53,3,화염방사
53,5,Lance-Flammes
53,6,Flammenwurf
53,7,Lanzallamas
53,8,Lanciafiamme
53,9,Flamethrower
54,1,しろいきり
54,3,흰안개
54,5,Brume
54,6,Weißnebel
54,7,Neblina
54,8,Nebbia
54,9,Mist
55,1,みずでっぽう
55,3,물대포
55,5,Pistolet à O
55,6,Aquaknarre
55,7,Pistola Agua
55,8,Pistolacqua
55,9,Water Gun
56,1,ハイドロポンプ
56,3,하이드로펌프
56,5,Hydrocanon
56,6,Hydropumpe
56,7,Hidrobomba
56,8,Idropompa
56,9,Hydro Pump
57,1,なみのり
57,3,파도타기
57,5,Surf
57,6,Surfer
57,7,Surf
57,8,Surf
57,9,Surf
58,1,れいとうビーム
58,3,냉동빔
58,5,Laser Glace
58,6,Eisstrahl
58,7,Rayo Hielo
58,8,Geloraggio
58,9,Ice Beam
59,1,ふぶき
59,3,눈보라
59,5,Blizzard
59,6,Blizzard
59,7,Ventisca
59,8,Bora
59,9,Blizzard
60,1,サイケこうせん
60,3,환상빔
60,5,Rafale Psy
60,6,Psystrahl
60,7,Psicorrayo
60,8,Psicoraggio
60,9,Psybeam
61,1,バブルこうせん
61,3,거품광선
61,5,Bulles d'O
61,6,Blubbstrahl
61,7,Rayo Burbuja
61,8,Bollaraggio
61,9,Bubble Beam
62,1,オーロラビーム
62,3,오로라빔
62,5,Onde Boréale
62,6,Aurorastrahl
62,7,Rayo Aurora
62,8,Raggiaurora
62,9,Aurora Beam
63,1,はかいこうせん
63,3,파괴광선
63,5,Ultralaser
63,6,Hyperstrahl
63,7,Hiperrayo
63,8,Iper Raggio
63,9,Hyper Beam
64,1,つつく
64,3,쪼기
64,5,Picpic
64,6,Schnabel
64,7,Picotazo
64,8,Beccata
64,9,Peck
65,1,ドリルくちばし
65,3,회전부리
65,5,Bec Vrille
65,6,Bohrschnabel
65,7,Pico Taladro
65,8,Perforbecco
65,9,Drill Peck
66,1,じごくぐるま
66,3,지옥의바퀴
66,5,Sacrifice
66,6,Überroller
66,7,Sumisión
66,8,Sottomissione
66,9,Submission
67,1,けたぐり
67,3,안다리걸기
67,5,Balayage
67,6,Fußkick
67,7,Patada Baja
67,8,Colpo Basso
67,9,Low Kick
68,1,カウンター
68,3,카운터
68,5,Riposte
68,6,Konter
68,7,Contraataque
68,8,Contrattacco
68,9,Counter
69,1,ちきゅうなげ
69,3,지구던지기
69,5,Frappe Atlas
69,6,Geowurf
69,7,Mov. Sísmico
69,8,Movim. Sismico
69,9,Seismic Toss
70,1,かいりき
70,3,괴력
70,5,Force
70,6,Stärke
70,7,Fuerza
70,8,Forza
70,9,Strength
71,1,すいとる
71,3,흡수
71,5,Vol-Vie
71,6,Absorber
71,7,Absorber
71,8,Assorbimento
71,9,Absorb
72,1,メガドレイン
72,3,메가드레인
72,5,Méga-Sangsue
72,6,Megasauger
72,7,Megaagotar
72,8,Megassorbimento
72,9,Mega Drain
73,1,やどりぎのタネ
73,3,씨뿌리기
73,5,Vampigraine
73,6,Egelsamen
73,7,Drenadoras
73,8,Parassiseme
73,9,Leech Seed
74,1,せいちょう
74,3,성장
74,5,Croissance
74,6,Wachstum
74,7,Desarrollo
74,8,Crescita
74,9,Growth
75,1,はっぱカッター
75,3,잎날가르기
75,5,Tranch'Herbe
75,6,Rasierblatt
75,7,Hoja Afilada
75,8,Foglielama
75,9,Razor Leaf
76,1,ソーラービーム
76,3,솔라빔
76,5,Lance-Soleil
76,6,Solarstrahl
76,7,Rayo Solar
76,8,Solarraggio
76,9,Solar Beam
77,1,どくのこな
77,3,독가루
77,5,Poudre Toxik
77,6,Giftpuder
77,7,Polvo Veneno
77,8,Velenpolvere
77,9,Poison Powder
78,1,しびれごな
78,3,저리가루
78,5,Para-Spore
78,6,Stachelspore
78,7,Paralizador
78,8,Paralizzante
78,9,Stun Spore
79,1,ねむりごな
79,3,수면가루
79,5,Poudre Dodo
79,6,Schlafpuder
79,7,Somnífero
79,8,Sonnifero
79,9,Sleep Powder
80,1,はなびらのまい
80,3,꽃잎댄스
80,5,Danse-Fleur
80,6,Blättertanz
80,7,Danza Pétalo
80,8,Petalodanza
80,9,Petal Dance
81,1,いとをはく
81,3,실뿜기
81,5,Sécrétion
81,6,Fadenschuss
81,7,Disparo Demora
81,8,Millebave
81,9,String Shot
82,1,りゅうのいかり
82,3,용의분노
82,5,Draco-Rage
82,6,Drachenwut
82,7,Furia Dragón
82,8,Ira di Drago
82,9,Dragon Rage
83,1,ほのおのうず
83,3,회오리불꽃
83,5,Danse Flamme
83,6,Feuerwirbel
83,7,Giro Fuego
83,8,Turbofuoco
83,9,Fire Spin
84,1,でんきショック
84,3,전기쇼크
84,5,Éclair
84,6,Donnerschock
84,7,Impactrueno
84,8,Tuonoshock
84,9,Thunder Shock
85,1,１０まんボルト
85,3,10만볼트
85,5,Tonnerre
85,6,Donnerblitz
85,7,Rayo
85,8,Fulmine
85,9,Thunderbolt
86,1,でんじは
86,3,전기자석파
86,5,Cage-Éclair
86,6,Donnerwelle
86,7,Onda Trueno
86,8,Tuononda
86,9,Thunder Wave
87,1,かみなり
87,3,번개
87,5,Fatal-Foudre
87,6,Donner
87,7,Trueno
87,8,Tuono
87,9,Thunder
88,1,いわおとし
88,3,돌떨구기
88,5,Jet-Pierres
88,6,Steinwurf
88,7,Lanzarrocas
88,8,Sassata
88,9,Rock Throw
89,1,じしん
89,3,지진
89,5,Séisme
89,6,Erdbeben
89,7,Terremoto
89,8,Terremoto
89,9,Earthquake
90,1,じわれ
90,3,땅가르기
90,5,Abîme
90,6,Geofissur
90,7,Fisura
90,8,Abisso
90,9,Fissure
91,1,あなをほる
91,3,구멍파기
91,5,Tunnel
91,6,Schaufler
91,7,Excavar
91,8,Fossa
91,9,Dig
92,1,どくどく
92,3,맹독
92,5,Toxik
92,6,Toxin
92,7,Tóxico
92,8,Tossina
92,9,Toxic
93,1,ねんりき
93,3,염동력
93,5,Choc Mental
93,6,Konfusion
93,7,Confusión
93,8,Confusione
93,9,Confusion
94,1,サイコキネシス
94,3,사이코키네시스
94,5,Psyko
94,6,Psychokinese
94,7,Psíquico
94,8,Psichico
94,9,Psychic
95,1,さいみんじゅつ
95,3,최면술
95,5,Hypnose
95,6,Hypnose
95,7,Hipnosis
95,8,Ipnosi
95,9,Hypnosis
96,1,ヨガのポーズ
96,3,요가포즈
96,5,Yoga
96,6,Meditation
96,7,Meditación
96,8,Meditazione
96,9,Meditate
97,1,こうそくいどう
97,3,고속이동
97,5,Hâte
97,6,Agilität
97,7,Agilidad
97,8,Agilità
97,9,Agility
98,1,でんこうせっか
98,3,전광석화
98,5,Vive-Attaque
98,6,Ruckzuckhieb
98,7,Ataque Rápido
98,8,Attacco Rapido
98,9,Quick Attack
99,1,いかり
99,3,분노
99,5,Frénésie
99,6,Raserei
99,7,Furia
99,8,Ira
99,9,Rage
100,1,テレポート
100,3,순간이동
100,5,Téléport
100,6,Teleport
100,7,Teletransporte
100,8,Teletrasporto
100,9,Teleport
101,1,ナイトヘッド
101,3,나이트헤드
101,5,Ombre Nocturne
101,6,Nachtnebel
101,7,Tinieblas
101,8,Ombra Notturna
101,9,Night Shade
102,1,ものまね
102,3,흉내내기
102,5,Copie
102,6,Mimikry
102,7,Mimético
102,8,Mimica
102,9,Mimic
103,1,いやなおと
103,3,싫은소리
103,5,Grincement
103,6,Kreideschrei
103,7,Chirrido
103,8,Stridio
103,9,Screech
104,1,かげぶんしん
104,3,그림자분신
104,5,Reflet
104,6,Doppelteam
104,7,Doble Equipo
104,8,Doppioteam
104,9,Double Team
105,1,じこさいせい
105,3,HP회복
105,5,Soin
105,6,Genesung
105,7,Recuperación
105,8,Ripresa
105,9,Recover
106,1,かたくなる
106,3,단단해지기
106,5,Armure
106,6,Härtner
106,7,Fortaleza
106,8,Rafforzatore
106,9,Harden
107,1,ちいさくなる
107,3,작아지기
107,5,Lilliput
107,6,Komprimator
107,7,Reducción
107,8,Minimizzato
107,9,Minimize
108,1,えんまく
108,3,연막
108,5,Brouillard
108,6,Rauchwolke
108,7,Pantalla de Humo
108,8,Muro di Fumo
108,9,Smokescreen
109,1,あやしいひかり
109,3,이상한빛
109,5,Onde Folie
109,6,Konfustrahl
109,7,Rayo Confuso
109,8,Stordiraggio
109,9,Confuse Ray
110,1,からにこもる
110,3,껍질에숨기
110,5,Repli
110,6,Panzerschutz
110,7,Refugio
110,8,Ritirata
110,9,Withdraw
111,1,まるくなる
111,3,웅크리기
111,5,Boul'Armure
111,6,Einigler
111,7,Rizo Defensa
111,8,Ricciolscudo
111,9,Defense Curl
112,1,バリアー
112,3,배리어
112,5,Bouclier
112,6,Barriere
112,7,Barrera
112,8,Barriera
112,9,Barrier
113,1,ひかりのかべ
113,3,빛의장막
113,5,Mur Lumière
113,6,Lichtschild
113,7,Pantalla de Luz
113,8,Schermoluce
113,9,Light Screen
114,1,くろいきり
114,3,흑안개
114,5,Buée Noire
114,6,Dunkelnebel
114,7,Niebla
114,8,Nube
114,9,Haze
115,1,リフレクター
115,3,리플렉터
115,5,Protection
115,6,Reflektor
115,7,Reflejo
115,8,Riflesso
115,9,Reflect
116,1,きあいだめ
116,3,기충전
116,5,Puissance
116,6,Energiefokus
116,7,Foco Energía
116,8,Focalenergia
116,9,Focus Energy
117,1,がまん
117,3,참기
117,5,Patience
117,6,Geduld
117,7,Venganza
117,8,Pazienza
117,9,Bide
118,1,ゆびをふる
118,3,손가락흔들기
118,5,Métronome
118,6,Metronom
118,7,Metrónomo
118,8,Metronomo
118,9,Metronome
119,1,オウムがえし
119,3,따라하기
119,5,Mimique
119,6,Spiegeltrick
119,7,Mov. Espejo
119,8,Speculmossa
119,9,Mirror Move
120,1,じばく
120,3,자폭
120,5,Destruction
120,6,Finale
120,7,Autodestrucción
120,8,Autodistruzione
120,9,Self-Destruct
121,1,タマゴばくだん
121,3,알폭탄
121,5,Bomb'Œuf
121,6,Eierbombe
121,7,Bomba Huevo
121,8,Uovobomba
121,9,Egg Bomb
122,1,したでなめる
122,3,핥기
122,5,Léchouille
122,6,Schlecker
122,7,Lengüetazo
122,8,Leccata
122,9,Lick
123,1,スモッグ
123,3,스모그
123,5,Purédpois
123,6,Smog
123,7,Polución
123,8,Smog
123,9,Smog
124,1,ヘドロこうげき
124,3,오물공격
124,5,Détritus
124,6,Schlammbad
124,7,Residuos
124,8,Fango
124,9,Sludge
125,1,ホネこんぼう
125,3,뼈다귀치기
125,5,Massd'Os
125,6,Knochenkeule
125,7,Hueso Palo
125,8,Ossoclava
125,9,Bone Club
126,1,だいもんじ
126,3,불대문자
126,5,Déflagration
126,6,Feuersturm
126,7,Llamarada
126,8,Fuocobomba
126,9,Fire Blast
127,1,たきのぼり
127,3,폭포오르기
127,5,Cascade
127,6,Kaskade
127,7,Cascada
127,8,Cascata
127,9,Waterfall
128,1,からではさむ
128,3,껍질끼우기
128,5,Claquoir
128,6,Schnapper
128,7,Tenaza
128,8,Tenaglia
128,9,Clamp
129,1,スピードスター
129,3,스피드스타
129,5,Météores
129,6,Sternschauer
129,7,Rapidez
129,8,Comete
129,9,Swift
130,1,ロケットずつき
130,3,로케트박치기
130,5,Coud'Krâne
130,6,Schädelwumme
130,7,Cabezazo
130,8,Capocciata
130,9,Skull Bash
131,1,とげキャノン
131,3,가시대포
131,5,Picanon
131,6,Dornkanone
131,7,Clavo Cañón
131,8,Sparalance
131,9,Spike Cannon
132,1,からみつく
132,3,휘감기
132,5,Constriction
132,6,Umklammerung
132,7,Restricción
132,8,Limitazione
132,9,Constrict
133,1,ドわすれ
133,3,망각술
133,5,Amnésie
133,6,Amnesie
133,7,Amnesia
133,8,Amnesia
133,9,Amnesia
134,1,スプーンまげ
134,3,숟가락휘기
134,5,Télékinésie
134,6,Psykraft
134,7,Kinético
134,8,Cinèsi
134,9,Kinesis
135,1,タマゴうみ
135,3,알낳기
135,5,E-Coque
135,6,Weichei
135,7,Amortiguador
135,8,Covauova
135,9,Soft-Boiled
136,1,とびひざげり
136,3,무릎차기
136,5,Pied Voltige
136,6,Turmkick
136,7,Pat. Salto Alta
136,8,Calcinvolo
136,9,High Jump Kick
137,1,へびにらみ
137,3,뱀눈초리
137,5,Regard Médusant
137,6,Giftblick
137,7,Deslumbrar
137,8,Sguardo Feroce
137,9,Glare
138,1,ゆめくい
138,3,꿈먹기
138,5,Dévorêve
138,6,Traumfresser
138,7,Come Sueños
138,8,Mangiasogni
138,9,Dream Eater
139,1,どくガス
139,3,독가스
139,5,Gaz Toxik
139,6,Giftwolke
139,7,Gas Venenoso
139,8,Velenogas
139,9,Poison Gas
140,1,たまなげ
140,3,구슬던지기
140,5,Pilonnage
140,6,Stakkato
140,7,Presa
140,8,Attacco Pioggia
140,9,Barrage
141,1,きゅうけつ
141,3,흡혈
141,5,Vampirisme
141,6,Blutsauger
141,7,Chupavidas
141,8,Sanguisuga
141,9,Leech Life
142,1,あくまのキッス
142,3,악마의키스
142,5,Grobisou
142,6,Todeskuss
142,7,Beso Amoroso
142,8,Demonbacio
142,9,Lovely Kiss
143,1,ゴッドバード
143,3,불새
143,5,Piqué
143,6,Himmelsfeger
143,7,Ataque Aéreo
143,8,Aeroattacco
143,9,Sky Attack
144,1,へんしん
144,3,변신
144,5,Morphing
144,6,Wandler
144,7,Transformación
144,8,Trasformazione
144,9,Transform
145,1,あわ
145,3,거품
145,5,Écume
145,6,Blubber
145,7,Burbuja
145,8,Bolla
145,9,Bubble
146,1,ピヨピヨパンチ
146,3,잼잼펀치
146,5,Uppercut
146,6,Irrschlag
146,7,Puño Mareo
146,8,Stordipugno
146,9,Dizzy Punch
147,1,キノコのほうし
147,3,버섯포자
147,5,Spore
147,6,Pilzspore
147,7,Espora
147,8,Spora
147,9,Spore
148,1,フラッシュ
148,3,플래시
148,5,Flash
148,6,Blitz
148,7,Destello
148,8,Flash
148,9,Flash
149,1,サイコウェーブ
149,3,사이코웨이브
149,5,Vague Psy
149,6,Psywelle
149,7,Psicoonda
149,8,Psiconda
149,9,Psywave
150,1,はねる
150,3,튀어오르기
150,5,Trempette
150,6,Platscher
150,7,Salpicadura
150,8,Splash
150,9,Splash
151,1,とける
151,3,녹기
151,5,Acidarmure
151,6,Säurepanzer
151,7,Armadura Ácida
151,8,Scudo Acido
151,9,Acid Armor
152,1,クラブハンマー
152,3,찝게햄머
152,5,Pince-Masse
152,6,Krabbhammer
152,7,Martillazo
152,8,Martellata
152,9,Crabhammer
153,1,だいばくはつ
153,3,대폭발
153,5,Explosion
153,6,Explosion
153,7,Explosión
153,8,Esplosione
153,9,Explosion
154,1,みだれひっかき
154,3,마구할퀴기
154,5,Combo-Griffe
154,6,Kratzfurie
154,7,Golpes Furia
154,8,Sfuriate
154,9,Fury Swipes
155,1,ホネブーメラン
155,3,뼈다귀부메랑
155,5,Osmerang
155,6,Knochmerang
155,7,Huesomerang
155,8,Ossomerang
155,9,Bonemerang
156,1,ねむる
156,3,잠자기
156,5,Repos
156,6,Erholung
156,7,Descanso
156,8,Riposo
156,9,Rest
157,1,いわなだれ
157,3,스톤샤워
157,5,Éboulement
157,6,Steinhagel
157,7,Avalancha
157,8,Frana
157,9,Rock Slide
158,1,ひっさつまえば
158,3,필살앞니
158,5,Croc de Mort
158,6,Hyperzahn
158,7,Hipercolmillo
158,8,Iperzanna
158,9,Hyper Fang
159,1,かくばる
159,3,각지기
159,5,Affûtage
159,6,Schärfer
159,7,Afilar
159,8,Affilatore
159,9,Sharpen
160,1,テクスチャー
160,3,텍스처
160,5,Conversion
160,6,Umwandlung
160,7,Conversión
160,8,Conversione
160,9,Conversion
161,1,トライアタック
161,3,트라이어택
161,5,Triplattaque
161,6,Triplette
161,7,Triataque
161,8,Tripletta
161,9,Tri Attack
162,1,いかりのまえば
162,3,분노의앞니
162,5,Croc Fatal
162,6,Superzahn
162,7,Superdiente
162,8,Superzanna
162,9,Super Fang
163,1,きりさく
163,3,베어가르기
163,5,Tranche
163,6,Schlitzer
163,7,Cuchillada
163,8,Lacerazione
163,9,Slash
164,1,みがわり
164,3,대타출동
164,5,Clonage
164,6,Delegator
164,7,Sustituto
164,8,Sostituto
164,9,Substitute
165,1,わるあがき
165,3,발버둥
165,5,Lutte
165,6,Verzweifler
165,7,Combate
165,8,Scontro
165,9,Struggle
166,1,スケッチ
166,3,스케치
166,5,Gribouille
166,6,Nachahmer
166,7,Esquema
166,8,Schizzo
166,9,Sketch
167,1,トリプルキック
167,3,트리플킥
167,5,Triple Pied
167,6,Dreifachkick
167,7,Triple Patada
167,8,Triplocalcio
167,9,Triple Kick
168,1,どろぼう
168,3,도둑질
168,5,Larcin
168,6,Raub
168,7,Ladrón
168,8,Furto
168,9,Thief
169,1,クモのす
169,3,거미집
169,5,Toile
169,6,Spinnennetz
169,7,Telaraña
169,8,Ragnatela
169,9,Spider Web
170,1,こころのめ
170,3,마음의눈
170,5,Lire-Esprit
170,6,Willensleser
170,7,Telépata
170,8,Leggimente
170,9,Mind Reader
171,1,あくむ
171,3,악몽
171,5,Cauchemar
171,6,Nachtmahr
171,7,Pesadilla
171,8,Incubo
171,9,Nightmare
172,1,かえんぐるま
172,3,화염자동차
172,5,Roue de Feu
172,6,Flammenrad
172,7,Rueda Fuego
172,8,Ruotafuoco
172,9,Flame Wheel
173,1,いびき
173,3,코골기
173,5,Ronflement
173,6,Schnarcher
173,7,Ronquido
173,8,Russare
173,9,Snore
174,1,のろい
174,3,저주
174,5,Malédiction
174,6,Fluch
174,7,Maldición
174,8,Maledizione
174,9,Curse
175,1,じたばた
175,3,바둥바둥
175,5,Fléau
175,6,Dreschflegel
175,7,Azote
175,8,Flagello
175,9,Flail
176,1,テクスチャー２
176,3,텍스처2
176,5,Conversion 2
176,6,Umwandlung2
176,7,Conversión2
176,8,Conversione2
176,9,Conversion 2
177,1,エアロブラスト
177,3,에어로블라스트
177,5,Aéroblast
177,6,Luftstoß
177,7,Aerochorro
177,8,Aerocolpo
177,9,Aeroblast
178,1,わたほうし
178,3,목화포자
178,5,Spore Coton
178,6,Baumwollsaat
178,7,Esporagodón
178,8,Cottonspora
178,9,Cotton Spore
179,1,きしかいせい
179,3,기사회생
179,5,Contre
179,6,Gegenschlag
179,7,Inversión
179,8,Contropiede
179,9,Reversal
180,1,うらみ
180,3,원한
180,5,Dépit
180,6,Groll
180,7,Rencor
180,8,Dispetto
180,9,Spite
181,1,こなゆき
181,3,눈싸라기
181,5,Poudreuse
181,6,Pulverschnee
181,7,Nieve Polvo
181,8,Polneve
181,9,Powder Snow
182,1,まもる
182,3,방어
182,5,Abri
182,6,Schutzschild
182,7,Protección
182,8,Protezione
182,9,Protect
183,1,マッハパンチ
183,3,마하펀치
183,5,Mach Punch
183,6,Tempohieb
183,7,Ultrapuño
183,8,Pugnorapido
183,9,Mach Punch
184,1,こわいかお
184,3,겁나는얼굴
184,5,Grimace
184,6,Grimasse
184,7,Cara Susto
184,8,Visotruce
184,9,Scary Face
185,1,だましうち
185,3,속여때리기
185,5,Feinte
185,6,Finte
185,7,Finta
185,8,Finta
185,9,Feint Attack
186,1,てんしのキッス
186,3,천사의키스
186,5,Doux Baiser
186,6,Bitterkuss
186,7,Beso Dulce
186,8,Dolcebacio
186,9,Sweet Kiss
187,1,はらだいこ
187,3,배북
187,5,Cognobidon
187,6,Bauchtrommel
187,7,Tambor
187,8,Panciamburo
187,9,Belly Drum
188,1,ヘドロばくだん
188,3,오물폭탄
188,5,Bomb-Beurk
188,6,Matschbombe
188,7,Bomba Lodo
188,8,Fangobomba
188,9,Sludge Bomb
189,1,どろかけ
189,3,진흙뿌리기
189,5,Coud'Boue
189,6,Lehmschelle
189,7,Bofetón Lodo
189,8,Fangosberla
189,9,Mud-Slap
190,1,オクタンほう
190,3,대포무노포
190,5,Octazooka
190,6,Octazooka
190,7,Pulpocañón
190,8,Octazooka
190,9,Octazooka
191,1,まきびし
191,3,압정뿌리기
191,5,Picots
191,6,Stachler
191,7,Púas
191,8,Punte
191,9,Spikes
192,1,でんじほう
192,3,전자포
192,5,Élecanon
192,6,Blitzkanone
192,7,Electrocañón
192,8,Falcecannone
192,9,Zap Cannon
193,1,みやぶる
193,3,꿰뚫어보기
193,5,Clairvoyance
